entity,n_rows,sample_pcc,sample_pcc_median,log2_rmse,log2_mae,r2,axis,fold_id,candidate
WAY_CP58,35,0.9934900130809456,0.9940789532304736,0.3104185260346073,0.2131342544335995,0.9864756715659024,plate,10,e1e__seed42
WAY_CP60,32,0.990952420683826,0.9915829182800764,0.3693498922947994,0.2558876590728463,0.9814464021005542,plate,10,e1e__seed42
WAY_B-1_P4,39,0.9916310417898754,0.9924685890402588,0.381338370415203,0.2563023061953081,0.9824456230687592,plate,11,e1e__seed42
WAY_B-2_P17,38,0.9935469528599346,0.99371154337005,0.3300539268563618,0.2336735393154393,0.9861528455545174,plate,11,e1e__seed42
WAY_B-2_P22,35,0.9950631561622384,0.9957215960710044,0.288115125805658,0.1876230379013373,0.9894331628904182,plate,11,e1e__seed42
WAY_BP13,39,0.9893004828182308,0.989554595777906,0.4130406309861428,0.3042904373412266,0.9754251912668952,plate,11,e1e__seed42
WAY_BP15,36,0.993467092035397,0.9937126978325328,0.3281032443074809,0.2354541718439048,0.9850018717950318,plate,11,e1e__seed42
WAY_BP6,38,0.9882170759506,0.9883609287364388,0.4270106556861883,0.3039264832826212,0.9743503503578242,plate,11,e1e__seed42
WAY_CP35,69,0.9918309840067866,0.9930397922346113,0.3561594261396739,0.2403326254200759,0.9817554980670544,plate,11,e1e__seed42
WAY_CP40,68,0.9866131900151616,0.9888390030206982,0.4306695655090341,0.3076625902569471,0.9709379581552332,plate,11,e1e__seed42
WAY_CP49,33,0.9928865989723512,0.9940217256115146,0.3275999509950016,0.2170412639349372,0.9852056701822424,plate,11,e1e__seed42
WAY_CP5,31,0.9898020203635892,0.9911425818080194,0.402953203891807,0.2929924653357818,0.9767971914729846,plate,11,e1e__seed42
WAY_CP52,33,0.9927294251395596,0.9937045738869316,0.3338881638328859,0.2251454102947873,0.9847694763362704,plate,11,e1e__seed42
WAY_CP71,35,0.993314004363246,0.9935372736148064,0.3186449629429695,0.2192867223270832,0.9861730052215184,plate,11,e1e__seed42
WAY_B-1_P17,40,0.9936383477859246,0.9938214836199656,0.3446841865154741,0.240630103083711,0.9856073631884972,plate,0,e1f__seed20260810
WAY_B-1_P20,38,0.9950200067631116,0.995178022266979,0.2936146218677339,0.205984493447145,0.9893890379191742,plate,0,e1f__seed20260810
WAY_B-2_P19,39,0.9937359896079584,0.9939164712422982,0.3231772848602207,0.2171624034180392,0.986754602466852,plate,0,e1f__seed20260810
WAY_BP12,38,0.9922888528037984,0.9921688739666114,0.3452495161750939,0.2510423699945118,0.9834540451729978,plate,0,e1f__seed20260810
WAY_BP18,37,0.987642812534102,0.9881041310043548,0.4421146082452926,0.3260435537058841,0.972550350097502,plate,0,e1f__seed20260810
WAY_CP1,34,0.9899464871740984,0.9910081548785896,0.3981736465562573,0.2809228650499591,0.9781734139183236,plate,0,e1f__seed20260810
WAY_CP10,35,0.9901825492371816,0.9931988117326056,0.3561519327792785,0.2434110814196875,0.9792704470129272,plate,0,e1f__seed20260810
WAY_CP22,34,0.9863456204687618,0.9875940067050656,0.4391610110510646,0.3037168220046173,0.9709896816122756,plate,0,e1f__seed20260810
WAY_CP36,71,0.9788188224369556,0.9809380937649372,0.573701809931161,0.4169603499885218,0.9531091657076516,plate,0,e1f__seed20260810
WAY_CP43,65,0.9914276301555528,0.9940292728287956,0.3471063069451409,0.232710351324175,0.9813653073342646,plate,0,e1f__seed20260810
WAY_CP54,33,0.9885278682776572,0.988811893622437,0.4146345112994783,0.3020002791611141,0.97614768743019,plate,0,e1f__seed20260810
WAY_CP6,31,0.9873509629633817,0.9897750443887752,0.4317442994889901,0.306158685831481,0.9713240939133572,plate,0,e1f__seed20260810
WAY_B-1_P15,40,0.9939780377172572,0.9940973381344388,0.3223747103721471,0.2116443892587008,0.9873359093753592,plate,1,e1f__seed20260810
WAY_B-1_P18,38,0.9862401097554072,0.9868159123536966,0.4782893089498654,0.3490648124580351,0.971902381975412,plate,1,e1f__seed20260810
WAY_B-2_P18,39,0.9883651019888898,0.9888385389293988,0.4389889664702774,0.319898293861363,0.9754670903341586,plate,1,e1f__seed20260810
WAY_BP1,37,0.9945657225792676,0.9949616766793684,0.2822320885412874,0.1944925638517807,0.9887284602286645,plate,1,e1f__seed20260810
WAY_BP10,38,0.9939298340310856,0.9939905009501826,0.2990884283081445,0.2082421237505651,0.9871662096800314,plate,1,e1f__seed20260810
WAY_BP8,36,0.992457619147847,0.9925642486294076,0.3300366807168219,0.2277750170341725,0.9842983202591084,plate,1,e1f__seed20260810
WAY_CP12,34,0.9855940498844622,0.9901273898449208,0.4406235991479971,0.3033263924407475,0.9667180800676396,plate,1,e1f__seed20260810
WAY_CP3,34,0.9892239993180674,0.99236278629054,0.3674525645700535,0.2513671404635925,0.9768465658262816,plate,1,e1f__seed20260810
WAY_CP45,64,0.989085380933037,0.993592588630514,0.3809981962649131,0.2570770734587971,0.975745668918308,plate,1,e1f__seed20260810
WAY_CP46,71,0.9928269797416236,0.9949042280180804,0.3163082899099853,0.211936347019278,0.983008829339792,plate,1,e1f__seed20260810
WAY_CP55,33,0.9759182694327404,0.9773967828466767,0.5932290241733237,0.4091809458147869,0.9504123123679444,plate,1,e1f__seed20260810
WAY_CP62,31,0.9943034197010584,0.995068852612892,0.3037892303033768,0.2065342250591118,0.9872626239282604,plate,1,e1f__seed20260810
WAY_B-1_P13,40,0.9926007639075451,0.992885956133034,0.3540927412369972,0.2311039566047938,0.9846935666684324,plate,2,e1f__seed20260810
WAY_B-1_P16,38,0.99422140905666,0.994570981723502,0.3140797479690247,0.2161912241340044,0.9880578046858448,plate,2,e1f__seed20260810
WAY_B-2_P12,39,0.9916999966447764,0.9917974813727012,0.3681501286838514,0.25594073509489,0.9826680290351064,plate,2,e1f__seed20260810
WAY_B-2_P5,37,0.994186181723581,0.9943612007489004,0.3117893369774421,0.2122219493781887,0.9878615229396516,plate,2,e1f__seed20260810
WAY_B-2_P9,38,0.9921657075675668,0.9928826885290014,0.352038390301263,0.23931909578486,0.9836702341162,plate,2,e1f__seed20260810
WAY_BP5,36,0.9903106185546464,0.9904524891390704,0.3826025259868745,0.2707918665181463,0.9795611314479964,plate,2,e1f__seed20260810
WAY_CP19,35,0.9774478803365212,0.9765701039449136,0.5602819389529653,0.4056139129003796,0.9522970110411766,plate,2,e1f__seed20260810
WAY_CP42,63,0.9853690520489902,0.9887097177273444,0.4572449473433261,0.3176008277718992,0.9681182113637636,plate,2,e1f__seed20260810
WAY_CP47,71,0.9932686296629578,0.9956810961427044,0.302708077310123,0.1989861983611927,0.9848218340254936,plate,2,e1f__seed20260810
WAY_CP53,34,0.992511263024921,0.9928279033171852,0.340128371085183,0.2434929820390206,0.9839910085294068,plate,2,e1f__seed20260810
WAY_CP59,33,0.9908800241106358,0.992298866491048,0.3683185794318603,0.2432116973560834,0.9807026254245322,plate,2,e1f__seed20260810
WAY_CP63,31,0.9942715043765712,0.9946823976267278,0.2948310261718775,0.1989913827697782,0.9881517225868096,plate,2,e1f__seed20260810
WAY_B-2_P20,38,0.9956264052509388,0.9956936284425988,0.2703688118781358,0.1891151276171772,0.9904858862057851,plate,3,e1f__seed20260810
WAY_B-2_P4,40,0.9929661049680348,0.9932978867183884,0.3427542130305783,0.2353153425086624,0.9851630959527806,plate,3,e1f__seed20260810
WAY_BP14,39,0.9918776406268164,0.9922715291743766,0.3458145912143914,0.2439603219931746,0.9829240049124088,plate,3,e1f__seed20260810
WAY_BP2,36,0.9944458345989182,0.9945814725779292,0.2853308543186371,0.1946155836829603,0.9884421988791606,plate,3,e1f__seed20260810
WAY_BP7,38,0.9943302920095584,0.9944119364460317,0.2975946694333916,0.2105914108120767,0.9875727232961838,plate,3,e1f__seed20260810
WAY_CP15,34,0.9696099005415162,0.97191557506978,0.7983620991953707,0.6170581996350744,0.9196029034904478,plate,3,e1f__seed20260810
WAY_CP16,35,0.9718683566178444,0.976133778940182,0.7208502559396316,0.5225481174624629,0.9350897550358837,plate,3,e1f__seed20260810
WAY_CP28,70,0.991411879056543,0.9930279662349342,0.3582735854847435,0.250783766103814,0.981397305233047,plate,3,e1f__seed20260810
WAY_CP29,67,0.9821674366977764,0.9848188477365964,0.5057432050698611,0.3677905258456425,0.9620192180314276,plate,3,e1f__seed20260810
WAY_CP56,34,0.9917775809749736,0.9917839686082706,0.3517547535232212,0.2427905401715453,0.9826791288210276,plate,3,e1f__seed20260810
WAY_CP65,33,0.9933327830098728,0.994071917787782,0.3214770475734565,0.2293680060253074,0.9857464258631298,plate,3,e1f__seed20260810
WAY_CP68,31,0.9912722135519476,0.9920461678792356,0.3581636887402762,0.2456036563629998,0.9821052883571928,plate,3,e1f__seed20260810
WAY_B-2_P24,38,0.9922732026205808,0.992687953356028,0.356799646411243,0.2461455839486518,0.98388615583559,plate,4,e1f__seed20260810
WAY_B-2_P3,29,0.9941234619726506,0.9944526715920442,0.3097441349207588,0.2109057818870911,0.987781785102236,plate,4,e1f__seed20260810
WAY_BP11,40,0.9947629343973056,0.9947852470150256,0.2890950919772406,0.2059264756614511,0.988268647264594,plate,4,e1f__seed20260810
WAY_BP19,39,0.9913265410069032,0.9915583865357211,0.3603701001353917,0.2530432618794278,0.9817165753790482,plate,4,e1f__seed20260810
WAY_BP4,36,0.972747357943827,0.9718530802492712,0.5942857293646302,0.4279380901461014,0.9445933855673344,plate,4,e1f__seed20260810
WAY_BP9,38,0.9946541330928808,0.9948126641062434,0.2910290013332475,0.2073643448978816,0.9882024519544312,plate,4,e1f__seed20260810
WAY_CP17,35,0.9894121253951004,0.9914327864305734,0.393422788076751,0.2797964670721531,0.9770717163754344,plate,4,e1f__seed20260810
WAY_CP20,34,0.987384052416954,0.9925196950094556,0.4042654928891518,0.2747501169162756,0.97274459406913,plate,4,e1f__seed20260810
WAY_CP30,70,0.986996621730834,0.9901573641821194,0.4341005362748253,0.3043348506828537,0.9710401101468747,plate,4,e1f__seed20260810
WAY_CP33,67,0.9906880406787192,0.9922924724585868,0.3716024165540887,0.2532033899621416,0.980368178557819,plate,4,e1f__seed20260810
WAY_CP57,34,0.992555857170206,0.9928316033562582,0.3310109896875365,0.2300390750734319,0.9844539647781108,plate,4,e1f__seed20260810
WAY_CP67,33,0.9881836681560738,0.9884604319606032,0.426499168324162,0.3018144035075891,0.9753040498908058,plate,4,e1f__seed20260810
WAY_B-2_P16,37,0.9934831511493872,0.993708493917114,0.3304604258175509,0.2290491189380195,0.9863474080494355,plate,5,e1f__seed20260810
WAY_B-2_P7,38,0.9945620501860324,0.994899412895961,0.2992923019544946,0.199710865212122,0.988489926846269,plate,5,e1f__seed20260810
WAY_BP20,40,0.9911295844764574,0.9914665777371224,0.3615168542928493,0.2632926098811416,0.9808844941582576,plate,5,e1f__seed20260810
WAY_BP23,39,0.9934053436926784,0.9935227365382822,0.3164594311799167,0.2193652700108093,0.9857767075080958,plate,5,e1f__seed20260810
WAY_BP3,37,0.994037281696804,0.9942091106586504,0.3035673983890309,0.2088286390668578,0.9871767253591788,plate,5,e1f__seed20260810
WAY_CP18,35,0.9844700437073046,0.988553005593219,0.477579550518179,0.3362537958409449,0.9663215312479962,plate,5,e1f__seed20260810
WAY_CP21,34,0.9873311458407292,0.9924672874847952,0.3841264333584493,0.2640359872656385,0.971629602234514,plate,5,e1f__seed20260810
WAY_CP24,29,0.9838779147400336,0.985986368762798,0.4849466484883971,0.3421138117488581,0.9651984820077572,plate,5,e1f__seed20260810
WAY_CP38,70,0.9920355808745966,0.99361485578288,0.3378263881296668,0.2342002703150322,0.9822478716163746,plate,5,e1f__seed20260810
WAY_CP44,67,0.9912607392164972,0.9930662095809067,0.3532214987740311,0.2346411479926014,0.9802558022151222,plate,5,e1f__seed20260810
WAY_CP61,34,0.9916049211815604,0.994965106931284,0.3406412093170367,0.2145476881407348,0.9803295415488906,plate,5,e1f__seed20260810
WAY_CP7,33,0.990046786507218,0.9923735528798092,0.3929702713428347,0.2693359938289252,0.9781931115226408,plate,5,e1f__seed20260810
WAY_B-1_P12,36,0.9908134103807376,0.9924995562836652,0.3957454719231594,0.2731496971415709,0.980613802698914,plate,6,e1f__seed20260810
WAY_B-1_P14,35,0.9926794987837556,0.9928372150742028,0.3539673632821113,0.234713629516838,0.984785058040734,plate,6,e1f__seed20260810
WAY_B-1_P21,28,0.9676425029287072,0.9694928748808568,0.7448277415660789,0.502235336052706,0.9322589664426806,plate,6,e1f__seed20260810
WAY_B-1_P24,40,0.988843925946535,0.989012739690497,0.4361079156182962,0.3077940892223219,0.9765438059197548,plate,6,e1f__seed20260810
WAY_B-1_P6,38,0.9915243271226876,0.99157900385416,0.3813450837324167,0.268785241057094,0.9823323579381952,plate,6,e1f__seed20260810
WAY_B-2_P2,39,0.993309956477158,0.993454926415634,0.3282336208567095,0.2221492106581145,0.986106870443117,plate,6,e1f__seed20260810
WAY_BP16,38,0.9935531731369818,0.9938836651445956,0.3096049926358248,0.2123304693688618,0.9861221354043458,plate,6,e1f__seed20260810
WAY_CP2,35,0.9903295022420602,0.99286801050907,0.3616980137602028,0.2516743879883127,0.9788281817733668,plate,6,e1f__seed20260810
WAY_CP27,66,0.989530314122256,0.9916783390034964,0.3863567969089251,0.2633836631298999,0.9771487972986348,plate,6,e1f__seed20260810
WAY_CP39,70,0.9910290568153992,0.9928340181559414,0.3642050204802075,0.256163012024648,0.9801658911139564,plate,6,e1f__seed20260810
WAY_CP64,34,0.99443377623825,0.9947809813175228,0.2969145140936675,0.2132120714562072,0.9879650436561356,plate,6,e1f__seed20260810
WAY_CP70,33,0.9917841237785672,0.9927655888407144,0.3494852559676885,0.2314458511164989,0.9829760010171203,plate,6,e1f__seed20260810
WAY_B-1_P19,35,0.993157023974003,0.9931058733236284,0.3363734760217912,0.2371704269160827,0.9857994929089168,plate,7,e1f__seed20260810
WAY_B-1_P22,36,0.9902746476150982,0.9922642408488636,0.386555069160382,0.2715602522820421,0.979758255933756,plate,7,e1f__seed20260810
WAY_B-1_P5,28,0.9926648236680624,0.9932592131472306,0.3588441126363628,0.2493709922966209,0.9844658442175724,plate,7,e1f__seed20260810
WAY_B-1_P8,38,0.991930829560526,0.992478569453479,0.3721453794398874,0.2598382905998923,0.9830688299877096,plate,7,e1f__seed20260810
WAY_B-2_P21,39,0.9937125175919448,0.993761200324222,0.3181723165199203,0.2215790676140167,0.9868917182220012,plate,7,e1f__seed20260810
WAY_B-2_P23,40,0.9949805556302244,0.9951594752569962,0.2883800199064149,0.200528366635152,0.989357750277333,plate,7,e1f__seed20260810
WAY_BP17,38,0.9930511431301288,0.9936216379505696,0.3214582067206946,0.2153201968887281,0.98503378621592,plate,7,e1f__seed20260810
WAY_CP23,35,0.9853171233962702,0.9881959947961452,0.4562454920375869,0.3275041740229835,0.9672887363338232,plate,7,e1f__seed20260810
WAY_CP32,66,0.9908912385476678,0.9922829864786162,0.3728795408177635,0.261933434271846,0.9805396544588256,plate,7,e1f__seed20260810
WAY_CP41,70,0.9899546092604288,0.9921966501103464,0.3821361326660295,0.2643437237486071,0.9781475298845808,plate,7,e1f__seed20260810
WAY_CP66,34,0.9825941372952436,0.9832718281237792,0.5197710799425842,0.3687629820937725,0.9634350560966126,plate,7,e1f__seed20260810
WAY_CP72,33,0.9860540683549548,0.9872689822371996,0.468726499094232,0.3270869079696353,0.9705156632260306,plate,7,e1f__seed20260810
WAY_B-1_P1,38,0.991779779244672,0.9935099732173396,0.3728899230010113,0.2329413859786752,0.9829385950032974,plate,8,e1f__seed20260810
WAY_B-1_P10,22,0.9932571936596628,0.9938259654505311,0.3358740731487312,0.2294063102851254,0.9860759432413436,plate,8,e1f__seed20260810
WAY_B-1_P2,35,0.9942716777803724,0.9946380027564904,0.3151048652558391,0.2126185620211241,0.987902005487874,plate,8,e1f__seed20260810
WAY_B-1_P23,36,0.9933693478579196,0.9933728430867858,0.3349627850597928,0.2266615630278001,0.9863232061789092,plate,8,e1f__seed20260810
WAY_B-1_P7,39,0.9935728925892748,0.9942191153961007,0.3326719595537313,0.2313946813900664,0.9864311171268094,plate,8,e1f__seed20260810
WAY_B-2_P11,38,0.9930946741942296,0.9931907112723276,0.3394704084589675,0.2267099671783143,0.9854353106390022,plate,8,e1f__seed20260810
WAY_BP21,38,0.9901887127072114,0.9909767716908292,0.3798193761241319,0.2746406573961513,0.9788465123438584,plate,8,e1f__seed20260810
WAY_CP25,69,0.9874259148832653,0.9906752760723784,0.4302753456064437,0.2932083604987991,0.972991548873681,plate,8,e1f__seed20260810
WAY_CP37,69,0.991963807305802,0.9936785346972776,0.337608274218148,0.2336451194627366,0.9830796141489874,plate,8,e1f__seed20260810
WAY_CP4,35,0.9886483084201388,0.993299239646804,0.3723023084619929,0.255363494425149,0.97620415090145,plate,8,e1f__seed20260810
WAY_CP69,34,0.9899334447369595,0.99061267790738,0.3926780258017707,0.2699836385049179,0.979100226659896,plate,8,e1f__seed20260810
WAY_CP9,33,0.9743428045087108,0.9775145033996924,0.611674687837178,0.4240938958178792,0.9463297712212384,plate,8,e1f__seed20260810
WAY_B-1_P11,38,0.990623213322488,0.9910953332515502,0.39450956502548,0.2825432460543531,0.980122373342986,plate,9,e1f__seed20260810
WAY_B-1_P9,35,0.991770188052291,0.9929594486343422,0.3668721471372378,0.2613791127290663,0.9826468616766344,plate,9,e1f__seed20260810
WAY_B-2_P1,39,0.9939775140251732,0.9946193224170424,0.3068813863353392,0.209995122964634,0.9872239698549288,plate,9,e1f__seed20260810
WAY_B-2_P10,36,0.9935904644120648,0.9942850728512692,0.3236888256291149,0.2242112860331077,0.9865440557100288,plate,9,e1f__seed20260810
WAY_B-2_P14,38,0.9953621193071448,0.9954693673501568,0.2772334750640426,0.1932713336211826,0.9900245294046088,plate,9,e1f__seed20260810
WAY_BP22,38,0.9928275527466164,0.9929735224539746,0.3223092140820188,0.2248328846007508,0.9848880717098866,plate,9,e1f__seed20260810
WAY_CP13,32,0.986502734470915,0.9887970703661008,0.4476409542760012,0.3177060431945164,0.9695075105883352,plate,9,e1f__seed20260810
WAY_CP14,32,0.977679179413402,0.9764152968518196,0.6460861494443805,0.4809819911424179,0.94929665171851,plate,9,e1f__seed20260810
WAY_CP26,69,0.9889909681344728,0.9905616154833494,0.4056214340075216,0.2851582617664339,0.9765076069255376,plate,9,e1f__seed20260810
WAY_CP48,69,0.9900487236126776,0.9943347856903412,0.346687193706455,0.2298836802114778,0.9771547968308568,plate,9,e1f__seed20260810
WAY_CP51,35,0.9941639033640534,0.9950207957677222,0.298710154008823,0.204534614406863,0.9877721525356784,plate,9,e1f__seed20260810
WAY_CP8,34,0.9852583342803404,0.9900058929159204,0.4424527109834842,0.3106415780454656,0.968227683497916,plate,9,e1f__seed20260810
WAY_B-1_P3,39,0.9934250524060072,0.9936978401185544,0.3406076034160418,0.2294406497135494,0.9860105451150024,plate,10,e1f__seed20260810
WAY_B-2_P13,35,0.9946799903938404,0.9946335088793736,0.2951691034214052,0.2063781063868625,0.9887875583831214,plate,10,e1f__seed20260810
WAY_B-2_P15,38,0.9948875459486564,0.995045872262644,0.2949309314304131,0.2042923266675779,0.9887978302424536,plate,10,e1f__seed20260810
WAY_B-2_P6,39,0.9918700161670936,0.9922149291684036,0.3694375125236246,0.2514285189519692,0.9826496281927766,plate,10,e1f__seed20260810
WAY_B-2_P8,36,0.9946610757301036,0.9953037974939432,0.295873921675463,0.1955758977579998,0.9886802207766662,plate,10,e1f__seed20260810
WAY_BP24,38,0.9895941062921422,0.989894970222861,0.3999340051872839,0.2838297293634718,0.977495211397243,plate,10,e1f__seed20260810
WAY_CP11,33,0.9886612605268248,0.9932060734341912,0.3986661953673013,0.2725644734977355,0.9748327152005772,plate,10,e1f__seed20260810
WAY_CP31,69,0.9894582606858195,0.9915391648005608,0.387424323684753,0.2704804795455776,0.9776797502681428,plate,10,e1f__seed20260810
WAY_CP34,68,0.9880565428654572,0.9907913102282384,0.4211973729228482,0.287392821227429,0.9733891996118866,plate,10,e1f__seed20260810
WAY_CP50,33,0.9949127110062492,0.9953824135263728,0.2760353494185943,0.1901425443867209,0.9894986400877568,plate,10,e1f__seed20260810
WAY_CP58,35,0.9934620931255308,0.9943063716854882,0.3114272129524356,0.212986657453245,0.9863578652830304,plate,10,e1f__seed20260810
WAY_CP60,32,0.9910814021246372,0.991529677462508,0.3673235209482146,0.2543170878250926,0.9816211369012108,plate,10,e1f__seed20260810
WAY_B-1_P4,39,0.9917366824383064,0.9925037843659203,0.3791253571742634,0.2539788864548286,0.982652586390082,plate,11,e1f__seed20260810
WAY_B-2_P17,38,0.993726961205486,0.9941007479165688,0.3227287466466759,0.2272467403760716,0.9867619294620302,plate,11,e1f__seed20260810
WAY_B-2_P22,35,0.9953076833044432,0.9958865566425344,0.280687178193662,0.1831186228506726,0.989967419345066,plate,11,e1f__seed20260810
WAY_BP13,39,0.9887889136789524,0.9888869821539352,0.4093388048205172,0.2965877861828748,0.9758446417895528,plate,11,e1f__seed20260810
WAY_BP15,36,0.9935885297739476,0.9936622360522016,0.3176626823513718,0.2248700007742224,0.9859389618888118,plate,11,e1f__seed20260810
WAY_BP6,38,0.9894502959811714,0.989762813476873,0.4063288719202882,0.2906909713950195,0.9767366917123392,plate,11,e1f__seed20260810
WAY_CP35,69,0.9916401536962623,0.9928912055595134,0.3569441039478076,0.2417731648599733,0.9819925534434756,plate,11,e1f__seed20260810
WAY_CP40,68,0.9867465419994748,0.9894187591302812,0.4272531172483612,0.3042801446809643,0.9708842498343386,plate,11,e1f__seed20260810
WAY_CP49,33,0.9927917597412784,0.993950466946646,0.329054323225205,0.2195200623436489,0.9850711254226704,plate,11,e1f__seed20260810
WAY_CP5,31,0.9895523089638948,0.9912506022486772,0.3978182180192552,0.2838929104537857,0.976766617732634,plate,11,e1f__seed20260810
WAY_CP52,33,0.992935917279846,0.994044164714688,0.3288133591430752,0.2236920872596952,0.9852276479507196,plate,11,e1f__seed20260810
WAY_CP71,35,0.9936283667088424,0.9939132940636964,0.3114490618675977,0.2147675941537264,0.9867958587538296,plate,11,e1f__seed20260810
WAY_B-1_P17,40,0.9935095225425904,0.9936692923797912,0.3443760317378258,0.2381199057465426,0.9856250335418724,plate,0,e1f__seed3407
WAY_B-1_P20,38,0.9954641764649224,0.9956304656617914,0.2780924522621594,0.1940691891242924,0.9904612516221836,plate,0,e1f__seed3407
WAY_B-2_P19,39,0.9937789249839244,0.9939670927971516,0.3230068952478342,0.2159297645058793,0.9867696780844348,plate,0,e1f__seed3407
WAY_BP12,38,0.9917474434030682,0.9918730740929382,0.3531763720767901,0.2547555945344869,0.9826793465396793,plate,0,e1f__seed3407
WAY_BP18,37,0.9875753973710364,0.987361577123874,0.4375395954213203,0.3198899360000437,0.973117781112981,plate,0,e1f__seed3407
WAY_CP1,34,0.9896277216030396,0.9914059649301292,0.4057008424513701,0.2832114329152012,0.9773148114024646,plate,0,e1f__seed3407
WAY_CP10,35,0.9900333615185096,0.9934944515179286,0.3545407470587113,0.2404459245480602,0.9786410478179728,plate,0,e1f__seed3407
WAY_CP22,34,0.9862314429279238,0.9879081356805448,0.4395573738365411,0.3032063454939393,0.9708629318318918,plate,0,e1f__seed3407
WAY_CP36,71,0.9789269682086748,0.9811734893684158,0.5683418831732024,0.4123484990505002,0.9538930757063636,plate,0,e1f__seed3407
WAY_CP43,65,0.9911714321698276,0.9938607282276096,0.3506806098190096,0.2350486475124604,0.9810267452979876,plate,0,e1f__seed3407
WAY_CP54,33,0.9884361495660512,0.98900077317724,0.4163441888637796,0.3033454640115152,0.975934654191423,plate,0,e1f__seed3407
WAY_CP6,31,0.9872065670784492,0.9897295402920332,0.4310518554200009,0.3050916543120349,0.9716636458027516,plate,0,e1f__seed3407
WAY_B-1_P15,40,0.9941589370498614,0.9942441634850856,0.3168480550412982,0.2101038374048577,0.9877702819846472,plate,1,e1f__seed3407
WAY_B-1_P18,38,0.9869295096941744,0.98751782247971,0.4703198247973574,0.3431824079592158,0.9728341021047996,plate,1,e1f__seed3407
WAY_B-2_P18,39,0.989169839297402,0.989711364419574,0.4180970913687734,0.3017733247432258,0.9777455748234518,plate,1,e1f__seed3407
WAY_BP1,37,0.99457544056429,0.9950041144131456,0.2882293134374772,0.2022492513218486,0.9882438922251258,plate,1,e1f__seed3407
WAY_BP10,38,0.9940587700657656,0.9940216058849854,0.2955769039632916,0.2054843970046409,0.9874651687879006,plate,1,e1f__seed3407
WAY_BP8,36,0.992861855128186,0.992868563975272,0.321300702280451,0.2213345968461721,0.9851173617904224,plate,1,e1f__seed3407
WAY_CP12,34,0.9841301421881272,0.9892789593158988,0.4604218685986057,0.3179714225528861,0.9642556210413108,plate,1,e1f__seed3407
WAY_CP3,34,0.989199151034098,0.9921414214201548,0.3752227887841152,0.2564419001456635,0.9760744856194312,plate,1,e1f__seed3407
WAY_CP45,64,0.989931880969753,0.9939908666090158,0.3717152539912297,0.2519528930941741,0.9775907246662594,plate,1,e1f__seed3407
WAY_CP46,71,0.992739345001909,0.9946208208207766,0.3167181026216614,0.2130784068675914,0.9833697907679986,plate,1,e1f__seed3407
WAY_CP55,33,0.9774123074731232,0.9782832526350648,0.5742315259692178,0.3978514446556007,0.9535107817895696,plate,1,e1f__seed3407
WAY_CP62,31,0.9939749037930145,0.9950357131378752,0.3130429156679497,0.211571715646904,0.9864823419439523,plate,1,e1f__seed3407
